INFO  - 2015-04-04 03:46:17.340; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1b,generation=47}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1c,generation=48}
INFO  - 2015-04-04 03:46:17.341; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 48
INFO  - 2015-04-04 03:46:17.350; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@82df887[gettingstarted_shard2_replica1] main
INFO  - 2015-04-04 03:46:17.360; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@82df887[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_19(5.0.0):C1) Uninverting(_1a(5.0.0):C1)))}
INFO  - 2015-04-04 03:46:17.361; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-04 03:46:17.361; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] Registered new searcher Searcher@82df887[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_19(5.0.0):C1) Uninverting(_1a(5.0.0):C1)))}
INFO  - 2015-04-04 03:46:17.361; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:46:17.364; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 49
INFO  - 2015-04-04 03:46:17.413; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428119177397&start=0&shards.purpose=4&q=id:2&isShard=true&fsv=true} hits=0 status=0 QTime=13 
INFO  - 2015-04-04 03:46:17.413; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428119177397&start=0&shards.purpose=4&q=id:2&isShard=true&fsv=true} hits=1 status=0 QTime=13 
INFO  - 2015-04-04 03:46:17.421; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={NOW=1428119177397&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=2&q=id:2&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=1 
INFO  - 2015-04-04 03:46:17.457; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428119177447&start=0&shards.purpose=4&q=id:3&isShard=true&fsv=true} hits=1 status=0 QTime=4 
INFO  - 2015-04-04 03:46:17.458; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428119177447&start=0&shards.purpose=4&q=id:3&isShard=true&fsv=true} hits=0 status=0 QTime=3 
INFO  - 2015-04-04 03:46:17.466; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={NOW=1428119177447&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=3&q=id:3&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=2 
INFO  - 2015-04-04 03:46:17.483; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428119177475&start=0&shards.purpose=4&q=parent_id:3&isShard=true&fsv=true} hits=1 status=0 QTime=3 
INFO  - 2015-04-04 03:46:17.493; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={NOW=1428119177475&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=3&q=parent_id:3&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=3 
INFO  - 2015-04-04 03:46:17.507; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428119177500&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=1 status=0 QTime=1 
INFO  - 2015-04-04 03:46:17.508; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428119177500&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=0 status=0 QTime=1 
INFO  - 2015-04-04 03:46:17.518; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={NOW=1428119177500&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=1&q=id:1&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=5 
INFO  - 2015-04-04 03:46:17.554; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428119177535&start=0&shards.purpose=4&q=parent_id:1&isShard=true&fsv=true} hits=1 status=0 QTime=10 
INFO  - 2015-04-04 03:46:17.607; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={NOW=1428119177535&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=2&q=parent_id:1&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=1 
INFO  - 2015-04-04 06:43:27.851; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {delete=[1 (-1497502640993468416)]} 0 66
INFO  - 2015-04-04 06:43:28.036; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {add=[1 (1497502641489444864)]} 0 36
INFO  - 2015-04-04 06:43:28.154; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 06:43:28.239; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 06:43:28.239; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-04-04 06:43:28.256; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-04-04 06:43:28.258; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 06:43:28.259; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 21
INFO  - 2015-04-04 06:43:28.328; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard1_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1l,generation=57}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard1_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1m,generation=58}
INFO  - 2015-04-04 06:43:28.333; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 58
INFO  - 2015-04-04 06:43:28.403; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@45dd8a62[gettingstarted_shard1_replica1] main
INFO  - 2015-04-04 06:43:28.404; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 06:43:28.407; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@45dd8a62[gettingstarted_shard1_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_5(5.0.0):C1) Uninverting(_6(5.0.0):C1) Uninverting(_g(5.0.0):C1) Uninverting(_18(5.0.0):C1)))}
INFO  - 2015-04-04 06:43:28.413; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-04 06:43:28.413; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] Registered new searcher Searcher@45dd8a62[gettingstarted_shard1_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_5(5.0.0):C1) Uninverting(_6(5.0.0):C1) Uninverting(_g(5.0.0):C1) Uninverting(_18(5.0.0):C1)))}
INFO  - 2015-04-04 06:43:28.419; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 265
INFO  - 2015-04-04 06:43:28.455; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {delete=[2 (-1497502642015830016)]} 0 7
INFO  - 2015-04-04 06:43:28.498; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {add=[2 (1497502642042044416)]} 0 24
INFO  - 2015-04-04 06:43:28.593; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 06:43:28.594; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 06:43:28.599; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-04-04 06:43:28.605; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-04-04 06:43:28.606; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 06:43:28.649; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 70
INFO  - 2015-04-04 06:43:28.796; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1c,generation=48}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1d,generation=49}
INFO  - 2015-04-04 06:43:28.797; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 49
INFO  - 2015-04-04 06:43:28.803; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@afcdfde[gettingstarted_shard2_replica1] main
INFO  - 2015-04-04 06:43:28.805; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@afcdfde[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_1a(5.0.0):C1) Uninverting(_1b(5.0.0):C1)))}
INFO  - 2015-04-04 06:43:28.806; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-04 06:43:28.807; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] Registered new searcher Searcher@afcdfde[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_1a(5.0.0):C1) Uninverting(_1b(5.0.0):C1)))}
INFO  - 2015-04-04 06:43:28.810; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 06:43:28.810; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 218
INFO  - 2015-04-04 06:43:28.832; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {delete=[3 (-1497502642414288896)]} 0 1
INFO  - 2015-04-04 06:43:28.869; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {add=[3 (1497502642453086208)]} 0 3
INFO  - 2015-04-04 06:43:28.877; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 06:43:28.877; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-04-04 06:43:28.878; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-04-04 06:43:28.878; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 06:43:28.878; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 1
INFO  - 2015-04-04 06:43:28.878; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 06:43:28.912; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1d,generation=49}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1e,generation=50}
INFO  - 2015-04-04 06:43:28.912; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 50
INFO  - 2015-04-04 06:43:28.916; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@68eb63f4[gettingstarted_shard2_replica1] main
INFO  - 2015-04-04 06:43:28.917; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@68eb63f4[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_1b(5.0.0):C1) Uninverting(_1c(5.0.0):C1)))}
INFO  - 2015-04-04 06:43:28.917; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 06:43:28.917; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-04 06:43:28.918; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] Registered new searcher Searcher@68eb63f4[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_1b(5.0.0):C1) Uninverting(_1c(5.0.0):C1)))}
INFO  - 2015-04-04 06:43:28.920; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 42
INFO  - 2015-04-04 06:43:28.971; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428129808924&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=1 status=0 QTime=42 
INFO  - 2015-04-04 06:43:28.979; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428129808924&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=0 status=0 QTime=50 
INFO  - 2015-04-04 06:43:28.987; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={NOW=1428129808924&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=1&q=id:1&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=2 
INFO  - 2015-04-04 06:43:29.006; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428129808999&start=0&shards.purpose=4&q=id:2&isShard=true&fsv=true} hits=0 status=0 QTime=3 
INFO  - 2015-04-04 06:43:29.035; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428129809031&start=0&shards.purpose=4&q=id:3&isShard=true&fsv=true} hits=0 status=0 QTime=1 
INFO  - 2015-04-04 06:43:29.035; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428129809031&start=0&shards.purpose=4&q=id:3&isShard=true&fsv=true} hits=1 status=0 QTime=1 
INFO  - 2015-04-04 06:43:29.039; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={NOW=1428129809031&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=3&q=id:3&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=1 
INFO  - 2015-04-04 06:43:29.049; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428129809045&start=0&shards.purpose=4&q=parent_id:3&isShard=true&fsv=true} hits=0 status=0 QTime=1 
INFO  - 2015-04-04 06:43:29.061; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428129809056&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=1 status=0 QTime=1 
INFO  - 2015-04-04 06:43:29.065; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={NOW=1428129809056&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=1&q=id:1&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=1 
INFO  - 2015-04-04 06:43:29.076; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428129809070&start=0&shards.purpose=4&q=parent_id:1&isShard=true&fsv=true} hits=1 status=0 QTime=1 
INFO  - 2015-04-04 06:43:29.081; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={NOW=1428129809070&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=2&q=parent_id:1&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=0 
INFO  - 2015-04-04 06:43:33.658; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {delete=[1 (-1497502647481008128)]} 0 2
INFO  - 2015-04-04 06:43:33.694; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {add=[1 (1497502647508271104)]} 0 3
